 DECAY0 generated file: Xe136_new.dat                           

  date and hour         :    1. 6.2011    13:35: 5
  initial random number :  0
    
  event type: Xe136           
              0nubb(mn) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3  0.819889      0.539972E-01  0.964915      0.00000    
  3   1.53736      0.461162      -1.27491      0.00000    
    6211  0.00000       2
  3  -2.13357      0.488992     -0.800910      0.00000    
  3  0.789252     -0.546820     -0.105885      0.00000    
    6212  0.00000       2
  3 -0.909440     -0.458768      0.111175      0.00000    
  3  0.628814E-01  0.555584      -2.20767      0.00000    
    6213  0.00000       2
  3  0.181564      0.675431      -2.26591      0.00000    
  3 -0.220664     -0.258229      0.855967      0.00000    
    6214  0.00000       2
  3  0.913124     -0.680012      0.236757      0.00000    
  3 -0.177322      -2.03192     -0.676436      0.00000    
    6215  0.00000       2
  3 -0.376015     -0.334514E-01 -0.170239      0.00000    
  3   2.70711      0.500013      0.346393      0.00000    
    6216  0.00000       2
  3 -0.863819E-01   1.36133      0.584096      0.00000    
  3  0.303850     -0.242626      -1.79841      0.00000    
    6217  0.00000       2
  3 -0.820060      0.756967      -1.91088      0.00000    
  3  0.124680     -0.667054      0.858663      0.00000    
    6218  0.00000       2
  3  0.894873      -2.06367      0.488257      0.00000    
  3 -0.354640     -0.739541     -0.568639      0.00000    
    6219  0.00000       2
  3 -0.619561      -2.70051     -0.254075      0.00000    
  3  0.362390      0.774337E-01  0.155817      0.00000    
    6220  0.00000       2
  3  -1.43577      0.699644      0.964228      0.00000    
  3  0.724873     -0.394601       1.20150      0.00000    
    6221  0.00000       2
  3  0.811668     -0.679259      -1.52775      0.00000    
  3  -1.26960     -0.222400      0.696131      0.00000    
    6222  0.00000       2
  3  0.237050      -1.44403      -1.22757      0.00000    
  3  0.120862       1.25885      0.628381      0.00000    
    6223  0.00000       2
  3  0.344607       2.07474       1.06920      0.00000    
  3  0.583244     -0.170304     -0.709803      0.00000    
    6224  0.00000       2
  3 -0.365966       1.24085     -0.774993      0.00000    
  3  0.235406      -1.74496      0.445270      0.00000    
    6225  0.00000       2
  3  0.781004     -0.405463     -0.530532      0.00000    
  3  -1.04767       1.63090      -1.19034      0.00000    
    6226  0.00000       2
  3 -0.958085     -0.101833     -0.881392      0.00000    
  3   1.39503      0.428003      -1.38655      0.00000    
    6227  0.00000       2
  3  -1.16349      0.285071      0.358503      0.00000    
  3  0.373111      -1.46251      -1.41069      0.00000    
    6228  0.00000       2
  3  -1.04315       1.65704      0.196852      0.00000    
  3  0.499050      -1.03244     -0.717137      0.00000    
    6229  0.00000       2
  3   1.62059      0.798711       1.76906      0.00000    
  3 -0.180805      0.713897     -0.724086E-01  0.00000    
    6230  0.00000       2
  3 -0.752229E-01   1.48390     -0.286427      0.00000    
  3  0.540283      0.176628       1.71967      0.00000    
    6231  0.00000       2
  3  -2.00873      0.853297      0.571222      0.00000    
  3  0.667535      0.747369      0.306576      0.00000    
    6232  0.00000       2
  3  0.733780      0.222365       2.17139      0.00000    
  3 -0.220047      0.501101     -0.833192      0.00000    
    6233  0.00000       2
  3  -1.41624     -0.446774      0.474754      0.00000    
  3  -1.68734      0.520515      0.147492E-01  0.00000    
    6234  0.00000       2
  3   1.44673      0.364141      0.118442      0.00000    
  3  -1.15174     -0.844580       1.14017      0.00000    
    6235  0.00000       2
  3 -0.973215      0.374999     -0.156872      0.00000    
  3  0.792086       2.08573      0.289186      0.00000    
    6236  0.00000       2
  3  -1.41318     -0.582840      -1.35324      0.00000    
  3  0.861603E-01 -0.187968       1.25905      0.00000    
    6237  0.00000       2
  3  -1.98386       1.04769      0.623210      0.00000    
  3  0.682605     -0.672831      0.139705      0.00000    
    6238  0.00000       2
  3 -0.889449      0.302675      0.712860      0.00000    
  3   1.72506      0.907505     -0.867027      0.00000    
    6239  0.00000       2
  3  -1.39191      -1.53416     -0.649286E-01  0.00000    
  3 -0.393777      0.701786     -0.948050      0.00000    
    6240  0.00000       2
  3  0.180545       1.35841     -0.884353      0.00000    
  3 -0.301592      -1.42996      0.857687      0.00000    
    6241  0.00000       2
  3 -0.915793      0.360167      0.639051E-01  0.00000    
  3  0.829148      -2.15849      0.352937E-01  0.00000    
    6242  0.00000       2
  3  0.300888E-01 -0.284500     -0.629964      0.00000    
  3   1.07800      0.583408       2.25719      0.00000    
    6243  0.00000       2
  3   1.03305      0.772418     -0.501595      0.00000    
  3  0.585945E-02  0.233956E-01   1.93729      0.00000    
    6244  0.00000       2
  3 -0.522748     -0.497499     -0.304931      0.00000    
  3  0.800930       2.31194     -0.471705      0.00000    
    6245  0.00000       2
  3 -0.868824       1.07910      0.488308      0.00000    
  3   1.79871     -0.176236     -0.416143      0.00000    
    6246  0.00000       2
  3 -0.301862      0.140518      -1.33389      0.00000    
  3  -1.63484      -1.04371     -0.161689      0.00000    
    6247  0.00000       2
  3   1.88263      -1.11998     -0.700396      0.00000    
  3 -0.886525      0.144775      0.439672      0.00000    
    6248  0.00000       2
  3  -1.11198      -1.33247      0.543301      0.00000    
  3 -0.591173       1.13857      0.788158      0.00000    
    6249  0.00000       2
  3  0.786163      -2.66970      0.402085      0.00000    
  3 -0.241953      0.189702     -0.173197      0.00000    
    6250  0.00000       2
  3 -0.954243      0.514556       2.14700      0.00000    
  3 -0.416283E-01  0.392656     -0.789698      0.00000    
    6251  0.00000       2
  3  -1.37747       1.18555     -0.607520      0.00000    
  3 -0.714886      0.375662       1.15068      0.00000    
    6252  0.00000       2
  3  0.232406       1.05726       1.07015      0.00000    
  3  -1.42232       1.09955     -0.127523      0.00000    
    6253  0.00000       2
  3   1.37183       1.33192      0.754921      0.00000    
  3 -0.714384     -0.860819     -0.582389      0.00000    
    6254  0.00000       2
  3 -0.881018     -0.163353E-01   1.65406      0.00000    
  3 -0.898664      0.584372     -0.974924      0.00000    
    6255  0.00000       2
  3   1.18973     -0.877987       2.17058      0.00000    
  3  0.184690      0.262339     -0.530462      0.00000    
    6256  0.00000       2
  3  0.439324      0.259967      0.593796      0.00000    
  3   1.39089      0.567815      -1.98837      0.00000    
    6257  0.00000       2
  3 -0.114610      -1.57696     -0.895364E-01  0.00000    
  3  0.806650       1.34218     -0.762080      0.00000    
    6258  0.00000       2
  3   1.18951      0.743466     -0.451267      0.00000    
  3  -1.00303     -0.481669      -1.47811      0.00000    
    6259  0.00000       2
  3  0.287630     -0.876385       1.75736      0.00000    
  3   1.07600      0.399850      0.681797      0.00000    
    6260  0.00000       2
  3   1.35216     -0.787078       1.12608      0.00000    
  3 -0.640748E-01   1.37507     -0.220079      0.00000    
    6261  0.00000       2
  3 -0.892440      0.280444      0.777089      0.00000    
  3 -0.814258       1.92964     -0.132027      0.00000    
    6262  0.00000       2
  3  0.710295     -0.800279      -1.06097      0.00000    
  3 -0.458432E-01  -1.65141      0.757374      0.00000    
    6263  0.00000       2
  3 -0.772197      0.238749      0.925546      0.00000    
  3   1.70306     -0.875788     -0.828358      0.00000    
    6264  0.00000       2
  3 -0.616661       1.28057     -0.316130      0.00000    
  3   1.17210      -1.34336      0.555078      0.00000    
    6265  0.00000       2
  3  0.278039       1.17766      -1.31663      0.00000    
  3   1.24528     -0.897952      0.606005E-01  0.00000    
    6266  0.00000       2
  3 -0.483968      -1.11421       1.75686      0.00000    
  3  0.885971     -0.625190     -0.456731      0.00000    
    6267  0.00000       2
  3  0.684118       2.17066     -0.617752      0.00000    
  3 -0.450157     -0.782925     -0.244226      0.00000    
    6268  0.00000       2
  3  0.382104      0.733784       1.77040      0.00000    
  3 -0.743234E-01 -0.206292      -1.34902      0.00000    
    6269  0.00000       2
  3 -0.171131       1.47609      0.456954      0.00000    
  3  0.863098      -1.46002     -0.507123      0.00000    
    6270  0.00000       2
  3 -0.626909       2.38964      0.338701      0.00000    
  3  0.308331      0.730491E-01 -0.714153      0.00000    
    6271  0.00000       2
  3 -0.930812      0.242540E-01   1.27068      0.00000    
  3 -0.598344       1.42536     -0.819808      0.00000    
    6272  0.00000       2
  3 -0.534097      -1.08492      0.559755      0.00000    
  3   1.00039     -0.571945      -1.61897      0.00000    
    6273  0.00000       2
  3  -1.29615       1.53585     -0.758382      0.00000    
  3  0.992792     -0.596539     -0.113573      0.00000    
    6274  0.00000       2
  3 -0.953377E-01  0.534483       1.04805      0.00000    
  3  -1.99106     -0.672603      0.361329      0.00000    
    6275  0.00000       2
  3 -0.234443     -0.496749     -0.970175      0.00000    
  3  0.676302      0.301582       2.06511      0.00000    
    6276  0.00000       2
  3 -0.368821      -1.26346     -0.138032      0.00000    
  3 -0.493276       1.52262      -1.19259      0.00000    
    6277  0.00000       2
  3   1.61054       1.01096      0.572963      0.00000    
  3 -0.565750     -0.998869      0.679081      0.00000    
    6278  0.00000       2
  3  0.287589      0.807140      0.287419      0.00000    
  3  0.236996      -1.29826      -1.98862      0.00000    
    6279  0.00000       2
  3 -0.488600     -0.606087      0.568953E-01  0.00000    
  3   2.46218     -0.334052      0.217299      0.00000    
    6280  0.00000       2
  3  -1.11104     -0.740695      0.542211      0.00000    
  3 -0.551975      -1.66765     -0.674719      0.00000    
    6281  0.00000       2
  3  0.682283      -1.36074     -0.317496      0.00000    
  3  0.908996       1.51434      0.114634      0.00000    
    6282  0.00000       2
  3 -0.758745       2.46966     -0.711080      0.00000    
  3  0.281461E-01  0.141859E-01  0.549514      0.00000    
    6283  0.00000       2
  3  0.994622     -0.340398      0.815186      0.00000    
  3  -1.38252     -0.878641       1.12879      0.00000    
    6284  0.00000       2
  3 -0.803498     -0.703913     -0.765580      0.00000    
  3  0.990351       1.74296     -0.239378E-01  0.00000    
    6285  0.00000       2
  3  -1.19884      -1.77684      0.454530E-01  0.00000    
  3  0.892431      0.436474      0.614478      0.00000    
    6286  0.00000       2
  3 -0.120882     -0.132654      0.668354      0.00000    
  3   1.56032     -0.829575      -1.86385      0.00000    
    6287  0.00000       2
  3 -0.210336     -0.368871     -0.975273      0.00000    
  3  0.800743      -1.47043      -1.49016      0.00000    
    6288  0.00000       2
  3  0.526238      -1.96669      0.832232      0.00000    
  3 -0.962365     -0.545466      0.778579E-01  0.00000    
    6289  0.00000       2
  3   1.06668      0.297858       2.61272      0.00000    
  3 -0.837455E-01  0.174759      0.236792      0.00000    
    6290  0.00000       2
  3  -1.01951     -0.121110      0.409378      0.00000    
  3   1.86837      0.765828      0.880383      0.00000    
    6291  0.00000       2
  3  0.852720      0.147171     -0.424410      0.00000    
  3 -0.371160     -0.136849       2.29901      0.00000    
    6292  0.00000       2
  3   1.79348      -2.10379     -0.862505      0.00000    
  3 -0.193194E-01  0.153465     -0.689790E-01  0.00000    
    6293  0.00000       2
  3 -0.148330      -2.70577     -0.559179      0.00000    
  3  0.386521      0.175795      0.343523E-01  0.00000    
    6294  0.00000       2
  3   1.12858     -0.131955     -0.390704      0.00000    
  3 -0.499407      -1.55202      -1.34310      0.00000    
    6295  0.00000       2
  3  -1.29753      0.504545E-01  -1.15040      0.00000    
  3  0.243978      0.697223      -1.40847      0.00000    
    6296  0.00000       2
  3 -0.610910      -1.48974      -1.41246      0.00000    
  3  0.203354      0.544531       1.01577      0.00000    
    6297  0.00000       2
  3 -0.368805     -0.379875     -0.682990      0.00000    
  3   2.26489     -0.495035     -0.699965      0.00000    
    6298  0.00000       2
  3   1.29235     -0.774488     -0.774444      0.00000    
  3 -0.759636       1.13059      0.897897      0.00000    
    6299  0.00000       2
  3 -0.987868       1.56711     -0.258842      0.00000    
  3  0.769721E-01 -0.648107       1.29785      0.00000    
    6300  0.00000       2
  3  0.878441      0.976010      0.438968      0.00000    
  3   1.01545      -1.64921      0.231173E-01  0.00000    
    6301  0.00000       2
  3  0.956192     -0.208137       1.52947      0.00000    
  3 -0.477463     -0.844897      -1.15491      0.00000    
    6302  0.00000       2
  3 -0.834413     -0.106112      0.110251      0.00000    
  3  0.384684E-01 -0.103147       2.43314      0.00000    
    6303  0.00000       2
  3  0.792659      0.824015       1.85152      0.00000    
  3  0.845201     -0.731266     -0.191184      0.00000    
    6304  0.00000       2
  3  0.669275     -0.510599     -0.942000      0.00000    
  3   1.95294     -0.338661      0.537282      0.00000    
    6305  0.00000       2
  3 -0.907019      -1.11920       1.17969      0.00000    
