 DECAY0 generated file: Pb214.dat                               

  date and hour         :   10.10.2007    15:46:31
  initial random number :  0
    
  event type: Pb214           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3  0.329856      0.806577E-01   1.05231      0.00000    
  3 -0.320155      0.329866     -0.196959      0.00000    
  1  0.721202E-02 -0.142240E-01  0.895917E-01  0.00000    
    2581  990.549       3
  3 -0.289935      0.879134E-01  0.179394      0.00000    
  3 -0.796307E-01 -0.347907      0.485384      0.00000    
  1 -0.458441E-02  0.122778E-01 -0.917820E-02  0.00000    
    2582  3456.64       2
  3 -0.510643      0.293475      0.299697      0.00000    
  1 -0.622659E-01 -0.328679      0.109533      0.00000    
    2583  3311.72       3
  3  0.206557E-01  0.603157E-01  0.226604      0.00000    
  3  0.192396     -0.376361      0.429319      0.00000    
  1 -0.112169E-01 -0.976205E-02 -0.590632E-02  0.00000    
    2584  753.562       2
  3  0.645483     -0.527163     -0.571796      0.00000    
  1 -0.190932     -0.132364      0.264441      0.00000    
    2585  5531.13       3
  3  0.654169E-01  0.582390      0.809789      0.00000    
  3  0.434328     -0.208949     -0.133427      0.00000    
  1  0.484413E-01  0.315919E-01 -0.702595E-01  0.00000    
    2586  1298.97       2
  3 -0.679023     -0.140943      0.128676      0.00000    
  1 -0.308874      0.163805     -0.408514E-01  0.00000    
    2587  7785.92       2
  3 -0.175770      0.424067      0.827204      0.00000    
  1 -0.238552     -0.133228     -0.111213      0.00000    
    2588  1749.84       3
  3  0.377881     -0.497092     -0.133992      0.00000    
  3  0.340139     -0.119096      0.346735      0.00000    
  1  0.213940E-01 -0.366265E-01 -0.805096E-01  0.00000    
    2589  1850.02       3
  3 -0.956819E-01 -0.345857      0.638414      0.00000    
  3  0.480301      0.138320      0.168052E-01  0.00000    
  1 -0.137185E-01 -0.785593E-02  0.896163E-01  0.00000    
    2590  270.341       4
  3  0.799024     -0.361454      0.233860      0.00000    
  1 -0.132241      0.172137E-01  0.201941      0.00000    
  3 -0.135089     -0.131502      0.603422E-01  0.00000    
  1  0.106119E-01  0.462483E-02  0.110453E-01  0.00000    
    2591  8984.87       2
  3 -0.521723E-01  0.197098     -0.357075      0.00000    
  1 -0.365643E-01  0.111982      0.331703      0.00000    
    2592  741.043       2
  3 -0.141122     -0.574007     -0.376828      0.00000    
  1  0.195142     -0.725818E-01 -0.283823      0.00000    
    2593  536.159       4
  3  0.168778E-01  0.927722E-01  0.403687E-01  0.00000    
  3  0.287786     -0.107482E-01  0.306898      0.00000    
  1  0.614283E-02  0.903533E-01  0.891897E-02  0.00000    
  1 -0.254680E-01 -0.379005E-01  0.269060E-01  0.00000    
    2594  4471.63       2
  3  0.319069      0.354861      0.167881E-01  0.00000    
  1  0.186552      0.208603      0.213511      0.00000    
    2595  1982.37       2
  3 -0.470898E-02 -0.954853E-01 -0.557175      0.00000    
  1  0.499411E-01  0.398334E-01  0.346155      0.00000    
    2596  9968.15       3
  3  0.478441     -0.160768      0.364969      0.00000    
  3  0.677863E-01 -0.287446     -0.497637      0.00000    
  1 -0.260988E-01  0.617325E-01 -0.615544E-01  0.00000    
    2597  414.564       2
  3 -0.842757     -0.667262      0.111537      0.00000    
  1 -0.120236      0.133205      0.234147      0.00000    
    2598  10412.0       2
  3  0.640667E-01 -0.235910      0.297125      0.00000    
  1 -0.105035      0.863715E-01  0.261787      0.00000    
    2599  2466.95       2
  3  0.242193      0.293318      0.536217      0.00000    
  1  0.292449      0.184181     -0.667458E-01  0.00000    
    2600  2315.87       2
  3  0.298516     -0.385592E-01 -0.905295E-01  0.00000    
  1  0.249614      0.127679      0.917388E-01  0.00000    
    2601  116.258       5
  3  0.176302     -0.355199     -0.315752      0.00000    
  3  0.204571     -0.327724     -0.166945      0.00000    
  1  0.622511E-01  0.224341E-01  0.624701E-01  0.00000    
  3 -0.161445      0.926000E-01 -0.674070E-01  0.00000    
  1 -0.732848E-02 -0.103096E-01 -0.979826E-02  0.00000    
    2602  3126.83       2
  3 -0.183996      0.368960      0.165929      0.00000    
  1 -0.162041      0.224358      0.102133      0.00000    
    2603  187.364       2
  3  0.147423     -0.406071      0.491503      0.00000    
  1  0.116218      0.295252      0.152393      0.00000    
    2604  3661.70       2
  3 -0.560591      0.442050     -0.524362      0.00000    
  1  0.414359E-01 -0.451486E-02 -0.349524      0.00000    
    2605  4775.85       3
  3 -0.500872      0.479607     -0.579741      0.00000    
  3 -0.452306      0.492607     -0.171804      0.00000    
  1  0.151884E-02 -0.781835E-03  0.361688E-02  0.00000    
    2606  2590.01       2
  3 -0.487670E-01  0.255327     -0.565506      0.00000    
  1  0.261106E-01 -0.129679     -0.326199      0.00000    
    2607  9584.72       2
  3 -0.586398E-01  0.151522E-02 -0.647704E-01  0.00000    
  1 -0.273364      0.215132      0.537949E-01  0.00000    
    2608  2584.45       2
  3  0.667348      0.249505     -0.343774      0.00000    
  1  0.182340      0.300954     -0.909058E-02  0.00000    
    2609  5399.23       2
  3  0.411307     -0.700442E-01 -0.623571      0.00000    
  1  0.667721E-02  0.203423      0.287190      0.00000    
    2610  579.146       2
  3  0.786444E-01 -0.436636      0.631852      0.00000    
  1  0.234710     -0.176949     -0.250068E-01  0.00000    
    2611  922.277       3
  3  0.502914E-01 -0.526931     -0.277050      0.00000    
  3  0.140178      0.360024     -0.317547      0.00000    
  1  0.829360E-01  0.317571E-01  0.198521E-01  0.00000    
    2612  1113.60       2
  3  0.333235      0.263292      0.779725      0.00000    
  1  0.494422E-01 -0.265353     -0.225936      0.00000    
    2613  3376.71       1
  3 -0.939118      0.210116      0.223027      0.00000    
    2614  442.927       4
  3  0.130669      0.714669      0.981269E-01  0.00000    
  3  0.108267     -0.199652      0.354316      0.00000    
  1  0.837617E-01 -0.225526E-01 -0.275020E-01  0.00000    
  1  0.394759E-02  0.118495E-01  0.515073E-01  0.00000    
    2615  1451.40       5
  3  0.174674     -0.318771     -0.570757      0.00000    
  3  0.304781      0.250649     -0.146309      0.00000    
  1 -0.452299E-01  0.765566E-01  0.193481E-01  0.00000    
  3 -0.663458E-01 -0.844443E-01  0.166284      0.00000    
  1 -0.120993E-01 -0.230720E-02  0.102119E-01  0.00000    
    2616  761.093       2
  3 -0.508699     -0.573044     -0.268921E-01  0.00000    
  1 -0.847341E-01  0.294706     -0.172836      0.00000    
    2617  512.157       3
  3  0.749169      0.852132E-01 -0.401458      0.00000    
  3  0.360626      0.255802      0.233705      0.00000    
  1 -0.722272E-01  0.517625E-01 -0.196182E-01  0.00000    
    2618  2114.25       1
  3 -0.406024      0.423620     -0.131267      0.00000    
    2619  634.824       2
  3 -0.443458     -0.129875     -0.356735      0.00000    
  1  0.135878     -0.317082     -0.700011E-01  0.00000    
    2620  3034.19       5
  3 -0.216147      -1.01719      0.817187E-01  0.00000    
  3 -0.108089      0.108226E-01  0.406599      0.00000    
  1  0.744879E-01  0.371455E-01 -0.367800E-01  0.00000    
  3  0.532424E-01  0.141815      0.127423      0.00000    
  1 -0.276319E-02 -0.133235E-01  0.841725E-02  0.00000    
    2621  1972.69       2
  3  0.127313      0.327026      0.140051      0.00000    
  1 -0.901897E-01 -0.202237     -0.194913      0.00000    
    2622  3229.49       3
  3  0.601396E-02  0.312259     -0.705751      0.00000    
  3 -0.572531      0.304959      0.188402      0.00000    
  1  0.937285E-02  0.113668E-01  0.624072E-02  0.00000    
    2623  616.519       3
  3  0.131831     -0.418795     -0.184352      0.00000    
  3  0.369449     -0.292028     -0.168316      0.00000    
  1  0.414459E-01 -0.773536E-01 -0.240761E-01  0.00000    
    2624  521.423       2
  3 -0.258889      0.121302      0.405133E-01  0.00000    
  1  0.818340E-01 -0.262849      0.219357      0.00000    
    2625  4137.50       3
  3  0.624552E-01  0.101495     -0.905562      0.00000    
  3 -0.120120      0.405561E-01  0.564614      0.00000    
  1 -0.384097E-01  0.686300E-01 -0.457779E-01  0.00000    
    2626  1421.99       3
  3 -0.681808     -0.179701     -0.149993      0.00000    
  3  0.649517      0.167232      0.803008E-01  0.00000    
  1 -0.884929E-03  0.937947E-02 -0.129322E-01  0.00000    
    2627  11.9684       2
  3 -0.135481     -0.246939      0.118335      0.00000    
  1 -0.298173      0.756742E-01 -0.171086      0.00000    
    2628  4921.70       2
  3 -0.113630     -0.378851      0.637009E-01  0.00000    
  1 -0.827962E-01 -0.329978     -0.903522E-01  0.00000    
    2629  6351.07       3
  3  0.587095     -0.766997     -0.247160      0.00000    
  3 -0.165127      0.160492     -0.530884      0.00000    
  1  0.645848E-02 -0.637145E-01 -0.646510E-01  0.00000    
    2630  5071.16       3
  3 -0.485298     -0.831666     -0.551043      0.00000    
  3 -0.185477E-01 -0.497821     -0.439765E-01  0.00000    
  1  0.677529E-01 -0.574128E-01  0.198572E-01  0.00000    
    2631  3064.26       2
  3  0.551157E-01  0.244509     -0.314793      0.00000    
  1 -0.328628     -0.177507E-01  0.124871      0.00000    
    2632  1130.00       3
  3 -0.360322      0.606880     -0.119408      0.00000    
  3 -0.540192E-01 -0.528977      0.228316      0.00000    
  1 -0.844942E-01  0.101080E-01 -0.322423E-01  0.00000    
    2633  379.443       2
  3 -0.479655      0.686401     -0.444546      0.00000    
  1  0.153524     -0.314587     -0.370035E-01  0.00000    
    2634  988.273       4
  3 -0.172212E-01  0.756912E-01   1.08822      0.00000    
  1 -0.146499E-01 -0.427176E-01  0.237749      0.00000    
  3 -0.463468E-01  0.650127E-02  0.192335      0.00000    
  1 -0.490815E-02  0.130962E-01  0.777165E-02  0.00000    
    2635  142.981       2
  3 -0.124119     -0.300282      0.573570E-01  0.00000    
  1  0.234389E-01  0.551243E-01  0.346866      0.00000    
    2636  1093.55       2
  3  0.898170E-01 -0.302695      0.554609      0.00000    
  1 -0.115839      0.283242      0.173952      0.00000    
    2637  5101.34       2
  3 -0.424365     -0.570408      0.102230      0.00000    
  1  0.246598      0.466753E-01 -0.246809      0.00000    
    2638  990.954       3
  3  0.579418      0.754214E-01 -0.934342      0.00000    
  3  0.291653      0.425916E-01  0.404015      0.00000    
  1  0.249427E-01  0.541075E-01  0.687840E-01  0.00000    
    2639  517.193       3
  3  0.160118E-01 -0.182647      0.699100      0.00000    
  3  0.130989E-01 -0.733487E-01  0.573856      0.00000    
  1 -0.349672E-01 -0.203999E-01 -0.814993E-01  0.00000    
    2640  1837.51       2
  3 -0.881995E-01  0.311782      0.513022      0.00000    
  1  0.159852     -0.679988E-01  0.238430      0.00000    
    2641  1974.49       2
  3 -0.678188     -0.310373      0.266425      0.00000    
  1  0.217250     -0.836034E-01 -0.264040      0.00000    
    2642  1214.29       2
  3  -1.00384     -0.251558      0.107447      0.00000    
  1  0.909351E-01  0.260787     -0.218232      0.00000    
    2643  35.4118       2
  3 -0.484145     -0.463043      0.280487E-01  0.00000    
  1 -0.115713      0.323358      0.771624E-01  0.00000    
    2644  514.279       4
  3  -1.01462      0.377082     -0.717104E-01  0.00000    
  1 -0.109684     -0.159214      0.145549      0.00000    
  3 -0.689349E-01 -0.185555     -0.389399E-03  0.00000    
  1  0.798335E-02 -0.577078E-02 -0.126081E-01  0.00000    
    2645  63.9592       2
  3  0.629511     -0.561092      0.187977      0.00000    
  1  0.100351      0.261619      0.213048      0.00000    
    2646  2449.20       2
  3 -0.258048      0.789163     -0.752404      0.00000    
  1  0.446316E-01  0.244656     -0.158671      0.00000    
    2647  721.250       1
  3 -0.168772      0.659942     -0.370450      0.00000    
    2648  1035.68       3
  3  0.428028E-01  0.130848     -0.172634      0.00000    
  3 -0.450560      0.187719E-01 -0.362638      0.00000    
  1 -0.540940E-01  0.168454E-01 -0.712114E-01  0.00000    
    2649  952.365       3
  3 -0.325681      0.126852     -0.464025      0.00000    
  3 -0.334706     -0.463040      0.918069E-01  0.00000    
  1  0.342756E-01  0.274987E-01  0.796869E-01  0.00000    
    2650  1358.64       2
  3 -0.169404     -0.376633      0.161750      0.00000    
  1  0.677277E-01  0.147516     -0.246327      0.00000    
    2651  1600.83       2
  3  0.216716     -0.171908      0.548979E-03  0.00000    
  1  0.284588     -0.638353E-01 -0.442718E-01  0.00000    
    2652  1111.84       2
  3  0.217727     -0.460660      0.851449      0.00000    
  1 -0.367468E-01  0.233014     -0.177142      0.00000    
    2653  951.963       2
  3  0.157599      0.244794      0.164039      0.00000    
  1 -0.446336     -0.153076E-01  0.710261      0.00000    
    2654  5731.84       2
  3 -0.161224      0.439590E-01 -0.361196      0.00000    
  1 -0.275492     -0.191019     -0.107332      0.00000    
    2655  761.618       2
  3  0.641119E-01  0.690719      0.292294      0.00000    
  1 -0.102822      0.274389E-01 -0.275136      0.00000    
    2656  31.8069       2
  3 -0.666574      0.134546E-01  0.226385      0.00000    
  1 -0.140356      0.845471E-01 -0.245310      0.00000    
    2657  434.466       2
  3  0.457259E-01 -0.374163      0.165962      0.00000    
  1  0.118743     -0.331133      0.124463E-01  0.00000    
    2658  5030.76       2
  3  0.102284     -0.707311      0.775949      0.00000    
  1 -0.452357E-01 -0.983244E-01  0.334948      0.00000    
    2659  608.922       3
  3 -0.730246      0.407580      0.422970      0.00000    
  3 -0.358938     -0.334982      0.951530E-01  0.00000    
  1 -0.754587E-01  0.501353E-01 -0.856913E-02  0.00000    
    2660  1498.11       3
  3  0.460679     -0.300104     -0.237924E-01  0.00000    
  3  0.550165      0.124138      0.129502      0.00000    
  1 -0.160545E-01 -0.624537E-01  0.642090E-01  0.00000    
    2661  16.7082       2
  3  0.140781      0.722716      0.269940      0.00000    
  1  0.215867      0.144999     -0.237236      0.00000    
    2662  239.664       2
  3  0.741767E-01 -0.704267E-01  0.332379      0.00000    
  1 -0.692542E-01  0.339618      0.613783E-01  0.00000    
    2663  1794.27       4
  3 -0.353448      0.795643      0.270395      0.00000    
  1 -0.956858E-02  0.108458      0.216123      0.00000    
  3  0.140707E-01 -0.833125E-01 -0.179008      0.00000    
  1 -0.320261E-02 -0.126872E-01 -0.920754E-02  0.00000    
    2664  473.135       4
  3  0.149888      0.689656      0.485871      0.00000    
  1  0.224225      0.801572E-01  0.431499E-01  0.00000    
  3 -0.938621E-01 -0.359716E-01 -0.170525      0.00000    
  1  0.147659E-01  0.430273E-02 -0.441071E-02  0.00000    
    2665  1273.55       2
  3 -0.912839      0.204105     -0.276052      0.00000    
  1  0.190483      0.239793      0.173549      0.00000    
    2666  1571.54       2
  3  0.214728E-01  0.189003     -0.321131E-01  0.00000    
  1  0.222404E-01  0.193938     -0.221175      0.00000    
    2667  1336.10       4
  3 -0.719819     -0.423332      0.210625      0.00000    
  1  0.760320E-02  0.114437E-02 -0.241878      0.00000    
  3  0.102854     -0.841653E-01  0.146697      0.00000    
  1  0.153776E-01  0.944252E-03 -0.431717E-02  0.00000    
    2668  3742.65       3
  3 -0.913784      0.445214E-01 -0.268503      0.00000    
  3 -0.573262      0.136512      0.125352      0.00000    
  1 -0.288760E-02 -0.914907E-02 -0.128045E-01  0.00000    
    2669  4339.37       2
  3 -0.246150     -0.587001      0.419165E-01  0.00000    
  1  0.221890E-01 -0.174444      0.236859      0.00000    
    2670  408.602       2
  3 -0.120572E-01 -0.302883     -0.749664E-01  0.00000    
  1 -0.288758     -0.194036      0.536025E-01  0.00000    
    2671  3754.72       2
  3 -0.175568      0.988278E-01  0.341084      0.00000    
  1  0.120104     -0.240153      0.227609      0.00000    
    2672  1225.62       2
  3  0.335054      0.560226     -0.414253      0.00000    
  1  0.890036E-01 -0.121124      0.253835      0.00000    
    2673  730.211       2
  3  0.276561      0.421800      0.248625      0.00000    
  1 -0.111677      0.311802E-01 -0.271258      0.00000    
